	integration and excision	connector	head and packaging	DNA, RNA and nucleotide metabolism	lysis	moron, auxiliary metabolic gene and host takeover	other	tail	transcription regulation	FPR
5939	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5939
5940	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5940000000000001
5941	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5941000000000001
5942	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5942000000000001
5943	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5943
5944	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5944
5945	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5945
5946	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5946
5947	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5947
5948	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5948
5949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5949
5950	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.595
5951	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5951000000000001
5952	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5952000000000001
5953	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5953
5954	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5954
5955	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5955
5956	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5956
5957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5957
5958	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5958
5959	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5959
5960	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.596
5961	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5961000000000001
5962	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5962000000000001
5963	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5963
5964	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5964
5965	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5965
5966	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5966
5967	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5967
5968	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5968
5969	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5969
5970	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.597
5971	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5971000000000001
5972	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5972000000000001
5973	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5973
5974	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5974
5975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5975
5976	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5976
5977	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5977
5978	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5978
5979	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5979
5980	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.598
5981	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5981000000000001
5982	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5982000000000001
5983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5983
5984	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5984
5985	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5985
5986	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5986
5987	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5987
5988	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5988
5989	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5989
5990	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.599
5991	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5991000000000001
5992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5992000000000001
5993	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5993
5994	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5994
5995	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5995
5996	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5996
5997	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5997
5998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5998
5999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5999
6000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6
6001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6001000000000001
6002	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6002000000000001
6003	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6003000000000001
6004	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6004
6005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6005
6006	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6006
6007	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6007
6008	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6008
6009	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6009
6010	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.601
6011	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6011000000000001
6012	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6012000000000001
6013	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6013000000000001
6014	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6014
6015	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6015
6016	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6016
6017	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6017
6018	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6018
6019	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6019
6020	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.602
6021	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6021000000000001
6022	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6022000000000001
6023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6023000000000001
6024	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6024
6025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6025
6026	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6026
6027	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6027
6028	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6028
6029	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6029
6030	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.603
6031	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6031000000000001
6032	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6032000000000001
6033	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6033000000000001
6034	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6034
6035	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6035
6036	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6036
6037	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6037
6038	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6038
6039	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6039
6040	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.604
6041	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6041000000000001
6042	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6042000000000001
6043	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6043000000000001
6044	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6044
6045	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6045
6046	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6046
6047	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6047
6048	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6048
6049	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6049
6050	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.605
6051	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6051000000000001
6052	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6052000000000001
6053	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6053000000000001
6054	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6054
6055	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6055
6056	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6056
6057	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6057
6058	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6058
6059	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6059
6060	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.606
6061	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6061000000000001
6062	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6062000000000001
6063	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6063000000000001
6064	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6064
6065	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6065
6066	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6066
6067	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6067
6068	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6068
6069	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6069
6070	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.607
6071	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6071000000000001
6072	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6072000000000001
6073	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6073000000000001
6074	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6074
6075	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6075
6076	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6076
6077	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6077
6078	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6078
6079	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6079
6080	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.608
6081	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6081
6082	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6082000000000001
6083	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6083000000000001
6084	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6084
6085	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6085
6086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6086
6087	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6087
6088	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6088
6089	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6089
6090	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.609
6091	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6091
6092	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6092000000000001
6093	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6093000000000001
6094	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6094
6095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6095
6096	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6096
6097	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6097
6098	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6098
6099	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6099
6100	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.61
6101	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6101
6102	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6102000000000001
6103	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6103000000000001
6104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6104
6105	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6105
6106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6106
6107	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6107
6108	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6108
6109	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6109
6110	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.611
6111	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6111
6112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6112000000000001
6113	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6113000000000001
6114	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6114
6115	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6115
6116	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6116
6117	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6117
6118	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6118
6119	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6119
6120	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.612
6121	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6121
6122	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6122000000000001
6123	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6123000000000001
6124	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6124
6125	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6125
6126	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6126
6127	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6127
6128	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6128
6129	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6129
6130	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.613
6131	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6131
6132	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6132000000000001
6133	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6133000000000001
6134	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6134000000000001
6135	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6135
6136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6136
6137	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6137
6138	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6138
6139	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6139
6140	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.614
6141	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6141
6142	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6142000000000001
6143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6143000000000001
6144	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6144000000000001
6145	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6145
6146	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6146
6147	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6147
6148	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6148
6149	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6149
6150	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.615
6151	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6151
6152	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6152000000000001
6153	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6153000000000001
6154	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6154000000000001
6155	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6155
6156	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6156
6157	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6157
6158	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6158
6159	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6159
6160	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.616
6161	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6161
6162	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6162000000000001
6163	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6163000000000001
6164	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6164000000000001
6165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6165
6166	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6166
6167	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6167
6168	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6168
6169	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6169
6170	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.617
6171	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6171
6172	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6172000000000001
6173	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6173000000000001
6174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6174000000000001
6175	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6175
6176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6176
6177	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6177
6178	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6178
6179	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6179
6180	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.618
6181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6181
6182	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6182000000000001
6183	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6183000000000001
6184	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6184000000000001
6185	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6185
6186	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6186
6187	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6187
6188	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6188
6189	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6189
6190	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.619
6191	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6191
6192	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6192000000000001
6193	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6193000000000001
6194	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6194000000000001
6195	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6195
6196	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6196
6197	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6197
6198	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6198
6199	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6199
6200	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.62
6201	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6201
6202	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6202000000000001
6203	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6203000000000001
6204	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6204000000000001
6205	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6205
6206	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6206
6207	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6207
6208	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6208
6209	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6209
6210	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.621
6211	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6211
6212	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6212
6213	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6213000000000001
6214	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6214000000000001
6215	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6215
6216	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6216
6217	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6217
6218	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6218
6219	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6219
6220	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.622
6221	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6221
6222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6222
6223	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6223000000000001
6224	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6224000000000001
6225	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6225
6226	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6226
6227	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6227
6228	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6228
6229	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6229
6230	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.623
6231	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6231
6232	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6232
6233	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6233000000000001
6234	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6234000000000001
6235	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6235
6236	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6236
6237	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6237
6238	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6238
6239	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6239
6240	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.624
6241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6241
6242	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6242
6243	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6243000000000001
6244	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6244000000000001
6245	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6245
6246	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6246
6247	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6247
6248	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6248
